,Uber_ID,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
182,ID1126530731,0,3,8,-37.814918299999995,144.9827526,-37.807202000000004,145.0266373,4974.0,2018-05-15,05:32:13,1215.42,05:52:28,12.08
183,ID3714970297,1,7,1,-37.8618349,144.90571599999998,-37.814475200000004,144.94975569999997,9830.0,2018-02-09,02:20:41,3314.76,03:15:55,28.46
184,ID1921748079,0,4,5,-37.8145419,145.0139865,-37.8048149,144.9257383,8327.0,2018-04-10,02:12:30,2125.2,02:47:55,14.5
185,ID3621879868,1,3,8,-37.8163302,144.99589430000003,-37.807202000000004,145.0266373,3810.0,2018-03-12,01:38:50,924.72,01:54:14,18.89
186,ID3819828699,1,5,9,-37.8187435,144.91662580000002,-38.1109156,144.65417250000002,44661.0,2018-04-05,08:42:06,10812.18,11:42:18,58.51
187,ID1744230804,0,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,2018-06-13,07:23:32,13204.98,11:03:36,14.34
188,ID1157830375,0,2,7,-37.81055429999999,144.93821440000002,-37.8618349,144.90571599999998,10333.0,2018-01-04,08:39:11,3366.36,09:35:17,6.88
189,ID1114243736,0,1,8,-37.8119833,144.9614346,-37.8158343,145.04645,7773.0,2018-05-14,11:56:40,2265.66,12:34:25,5.87
190,ID5408737968,2,5,2,-37.809039899999995,144.9291498,-37.8122697,144.9371864,994.0,2018-04-15,11:44:16,266.7,11:48:42,38.37
191,ID3958583148,1,5,8,-37.794980100000004,144.9309314,-37.8158343,145.04645,11319.0,2018-02-08,04:39:24,3109.32,05:31:13,28.68
192,ID3725909802,1,2,9,-37.8154496,144.9415962,-38.1109156,144.65417250000002,42109.0,2018-03-26,19:12:17,10089.9,22:00:26,59.47
193,ID1828094524,0,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,2018-06-03,16:37:55,13204.98,20:17:59,21.37
194,ID3928692387,1,6,9,-37.7907967,144.985865,-38.1109156,144.65417250000002,47193.0,2018-01-04,07:10:40,11530.62,10:22:50,61.8
195,ID3349327547,1,6,7,-37.7738026,144.98364660000001,-37.8618349,144.90571599999998,16033.0,2018-06-21,02:42:48,5323.56,04:11:31,40.57
196,ID3621853643,1,3,7,-37.8136649,144.98782309999999,-37.8618349,144.90571599999998,9841.0,2018-06-03,11:14:29,3296.28,12:09:25,24.83
197,ID1303925398,0,6,3,-37.773845,144.9836895,-37.8136381,145.000099,6929.0,2018-04-27,20:44:32,1531.44,21:10:03,8.91
198,ID3850586808,1,9,2,-38.1109156,144.65417250000002,-37.8233965,144.93557969999998,43309.0,2018-01-23,03:38:39,10466.16,06:33:05,63.62
199,ID3482214547,1,8,3,-37.807202000000004,145.0266373,-37.824212599999996,144.9733404,6568.0,2018-05-01,04:01:47,1609.44,04:28:36,22.89
200,ID3724691430,1,3,2,-37.8221131,144.97401519999997,-37.821611,144.9362424,3760.0,2018-03-12,12:28:06,949.26,12:43:55,14.74
201,ID1384754696,0,4,3,-37.8129967,145.0105475,-37.8186271,144.9679277,4462.0,2018-02-11,02:38:16,1124.46,02:57:00,16.33
202,ID3327913635,1,6,1,-37.773845,144.9836895,-37.801308,144.9742145,3591.0,2018-01-09,22:42:41,674.88,22:53:55,17.93
203,ID1189029704,0,4,6,-37.8048062,144.9981236,-37.773845,144.9836895,6119.0,2018-03-05,05:43:20,1327.26,06:05:27,14.0
204,ID3212977384,1,2,1,-37.8129301,144.93724319999998,-37.8205146,144.9661206,3631.0,2018-01-24,06:29:47,937.62,06:45:24,10.0
205,ID1157760337,0,4,2,-37.808218100000005,145.00962880000003,-37.824859000000004,144.9473675,6695.0,2018-04-14,10:03:26,1733.34,10:32:19,10.29
206,ID1727106474,0,9,3,-38.1109156,144.65417250000002,-37.8086595,144.9954898,46636.0,2018-04-14,00:36:17,11189.1,03:42:46,25.53
207,ID1268503358,0,8,2,-37.8158343,145.04645,-37.8126722,144.9447694,9354.0,2018-03-16,03:18:49,2628.54,04:02:37,14.14
208,ID1485557125,0,3,4,-37.8245484,144.9885013,-37.7993649,144.99296950000002,2866.0,2018-07-15,19:51:35,726.12,20:03:41,12.32
209,ID1522715981,0,6,4,-37.773845,144.9836895,-37.7994435,144.9890606,5117.0,2018-04-03,23:04:03,1059.66,23:21:42,12.44
210,ID3192232341,1,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999998,15151.0,2018-03-02,09:46:52,4917.48,11:08:49,28.98
211,ID3689483479,1,5,8,-37.812022799999994,144.9262547,-37.8158343,145.04645,11143.0,2018-03-02,00:20:10,3131.16,01:12:21,28.38
212,ID1613583978,0,1,9,-37.8188828,144.9525659,-38.1109156,144.65417250000002,42752.0,2018-06-28,00:09:24,10276.44,03:00:40,19.73
213,ID3206679758,1,1,9,-37.8201307,144.9583071,-38.1109156,144.65417250000002,42956.0,2018-03-05,05:15:05,10351.32,08:07:36,64.18
214,ID1271159965,0,2,1,-37.813835499999996,144.93723559999998,-37.8126384,144.9647772,2945.0,2018-07-14,03:28:42,718.92,03:40:40,15.64
215,ID3564514571,1,9,3,-38.1109156,144.65417250000002,-37.8255375,144.9668224,44137.0,2018-07-01,01:34:25,10696.08,04:32:41,65.17
216,ID5235236562,2,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-03-02,05:49:40,13173.36,09:29:13,1075.71
217,ID3903995012,1,1,8,-37.804326399999994,144.94729980000002,-37.8158343,145.04645,8915.0,2018-07-01,04:58:17,2561.52,05:40:58,28.09
218,ID3734306677,1,2,7,-37.8128777,144.93919169999998,-37.8618349,144.90571599999998,10236.0,2018-07-25,05:57:50,3366.36,06:53:56,29.16
219,ID3435256631,1,8,2,-37.8158343,145.04645,-37.815178,144.9366701,10033.0,2018-07-16,19:10:34,2807.46,19:57:21,23.46
220,ID5255899352,2,2,8,-37.8134727,144.9375948,-37.8158343,145.04645,10114.0,2018-05-01,17:57:43,2844.78,18:45:07,247.54
221,ID3618617252,1,5,7,-37.806496,144.9325212,-37.8618349,144.90571599999998,10961.0,2018-05-01,16:25:45,3504.3,17:24:09,29.58
222,ID3907820036,1,1,3,-37.8139869,144.9716051,-37.821639700000006,144.9676845,1328.0,2018-03-02,15:14:30,369.18,15:20:39,15.05
223,ID5915527836,2,5,7,-37.802587,144.9349985,-37.8618349,144.90571599999998,11309.0,2018-05-01,06:28:06,3607.08,07:28:13,297.08
224,ID1812573608,0,8,9,-37.807202000000004,145.0266373,-38.1109156,144.65417250000002,49777.0,2018-05-12,04:18:10,12069.78,07:39:19,27.23
225,ID1273620764,0,5,2,-37.8047601,144.93665380000002,-37.8237941,144.9474733,2609.0,2018-07-19,15:00:01,557.04,15:09:18,8.91
226,ID1391647836,0,3,2,-37.8229321,145.0106286,-37.816407899999994,144.93734719999998,7410.0,2018-05-13,00:29:56,1780.92,00:59:36,18.64
227,ID1341528292,0,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-07-06,04:46:42,4911.6,06:08:33,15.99
228,ID1907142851,0,7,4,-37.8618349,144.90571599999998,-37.807412400000004,144.9985205,11170.0,2018-03-02,10:48:01,3623.82,11:48:24,7.19
229,ID1854390155,0,9,2,-38.1109156,144.65417250000002,-37.8165079,144.9458344,41796.0,2018-03-13,03:26:51,10074.84,06:14:45,20.57
230,ID3954033067,1,1,7,-37.8081652,144.9729806,-37.8618349,144.90571599999998,9222.0,2018-04-05,05:02:18,3072.3,05:53:30,29.06
231,ID3619843825,1,7,4,-37.8618349,144.90571599999998,-37.816669,145.008826,11602.0,2018-02-10,18:27:34,3656.76,19:28:30,30.97
232,ID1730743821,0,4,8,-37.8016696,145.0035507,-37.8158343,145.04645,5312.0,2018-06-02,17:32:04,1655.28,17:59:39,14.11
233,ID3679520581,1,6,5,-37.7907967,144.985865,-37.80503,144.9307406,6952.0,2018-04-20,11:47:11,1951.62,12:19:42,15.59
234,ID5766980851,2,8,9,-37.807202000000004,145.0266373,-38.1109156,144.65417250000002,49777.0,2018-03-20,00:09:56,12069.78,03:31:05,988.61
235,ID3466078612,1,1,3,-37.8167275,144.95234240000002,-37.8249344,144.99217219999997,4598.0,2018-04-23,16:34:09,1068.48,16:51:57,15.72
236,ID5996638518,2,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,2018-05-20,10:45:48,13204.98,14:25:52,1066.3
237,ID5538133165,2,6,4,-37.7907967,144.985865,-37.8144826,144.9998993,3872.0,2018-07-02,00:19:45,1079.16,00:37:44,116.19
238,ID1241310965,0,8,1,-37.8158343,145.04645,-37.8069329,144.95893,7843.0,2018-04-26,12:33:01,2263.32,13:10:44,11.21
239,ID1431032615,0,1,2,-37.817274499999996,144.9533612,-37.8117394,144.9361524,2415.0,2018-05-12,07:21:36,572.7,07:31:08,6.39
240,ID5212882793,2,2,9,-37.814341600000006,144.9473668,-38.1109156,144.65417250000002,42107.0,2018-02-09,22:46:41,10149.6,01:35:50,835.89
241,ID3220786171,1,7,1,-37.8618349,144.90571599999998,-37.8133298,144.96549950000002,8226.0,2018-05-02,22:08:30,2826.96,22:55:36,26.84
242,ID1352594294,0,7,5,-37.8618349,144.90571599999998,-37.8043734,144.92863640000002,11358.0,2018-06-07,09:19:28,3653.34,10:20:21,7.13
243,ID3655036347,1,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999998,15151.0,2018-04-16,01:38:39,4917.48,03:00:36,38.49
244,ID1656330325,0,2,5,-37.8152883,144.927865,-37.8052299,144.9369713,3163.0,2018-05-16,04:06:52,746.58,04:19:18,13.09
245,ID5543618206,2,7,4,-37.8618349,144.90571599999998,-37.8086578,144.9933375,10573.0,2018-01-25,00:48:29,3491.52,01:46:40,308.74
246,ID3175544790,1,9,4,-38.1109156,144.65417250000002,-37.8053404,144.9960208,46870.0,2018-07-11,03:01:54,11370.6,06:11:24,68.43
247,ID5908328598,2,7,2,-37.8618349,144.90571599999998,-37.8245951,144.9483863,8763.0,2018-05-13,15:30:52,2975.16,16:20:27,262.3
248,ID1500772144,0,6,2,-37.7874421,144.9804091,-37.8204843,144.9493105,5335.0,2018-06-05,21:09:17,1295.52,21:30:52,14.34
249,ID1903082741,0,9,5,-38.1109156,144.65417250000002,-37.79457,144.9358023,45740.0,2018-02-04,11:12:41,10989.12,14:15:50,16.5
250,ID1610189481,0,2,7,-37.813750399999996,144.9376603,-37.8618349,144.90571599999998,10544.0,2018-03-06,13:02:09,3431.7,13:59:20,11.63
251,ID1884405247,0,3,9,-37.816011100000004,145.0057554,-38.1109156,144.65417250000002,47435.0,2018-03-02,21:48:27,11396.22,00:58:23,21.05
252,ID1515910454,0,5,9,-37.8117547,144.9361055,-38.1109156,144.65417250000002,42796.0,2018-04-20,14:22:24,10254.72,17:13:18,16.14
253,ID3264330173,1,4,8,-37.8121826,145.01638789999998,-37.807202000000004,145.0266373,2681.0,2018-05-28,07:49:48,639.06,08:00:27,9.76
254,ID1117210483,0,6,9,-37.7874325,144.9803767,-38.1109156,144.65417250000002,47033.0,2018-04-12,17:48:45,11350.5,20:57:55,16.88
255,ID1856613845,0,3,7,-37.8252138,144.98471980000002,-37.8618349,144.90571599999998,8988.0,2018-04-16,06:02:11,2964.78,06:51:35,5.41
256,ID5427851971,2,5,2,-37.805375299999994,144.9347304,-37.8131612,144.9384008,1229.0,2018-02-26,23:50:37,309.84,23:55:46,55.97
257,ID3496333535,1,8,2,-37.807202000000004,145.0266373,-37.823648299999995,144.940564,8952.0,2018-07-22,10:36:06,2279.88,11:14:05,20.44
258,ID1660604516,0,7,5,-37.8618349,144.90571599999998,-37.8100641,144.9305062,11758.0,2018-02-09,14:15:33,3751.32,15:18:04,10.76
259,ID1630118134,0,6,2,-37.7907967,144.985865,-37.8162309,144.9451079,5461.0,2018-06-22,23:44:09,1433.34,00:08:02,13.85
260,ID1286558996,0,2,6,-37.8135919,144.93780800000002,-37.7907967,144.985865,6033.0,2018-01-24,07:11:24,1664.4,07:39:08,3.82
261,ID5249857737,2,9,4,-38.1109156,144.65417250000002,-37.8145049,144.99991740000002,47002.0,2018-07-20,21:27:17,11299.74,00:35:36,927.75
262,ID1777569432,0,7,1,-37.8618349,144.90571599999998,-37.7988449,144.9537742,9981.0,2018-07-22,19:57:24,3319.62,20:52:43,15.22
263,ID3339037921,1,5,8,-37.8152417,144.9276167,-37.8158343,145.04645,11800.0,2018-01-25,01:44:55,3274.92,02:39:29,29.04
264,ID1392771901,0,5,2,-37.8187113,144.9167717,-37.8211813,144.9472961,3257.0,2018-02-16,06:31:38,864.6,06:46:02,5.07
265,ID1308342363,0,4,1,-37.7967236,145.0096021,-37.811840999999994,144.9564872,5833.0,2018-04-20,07:43:44,1510.02,08:08:54,4.23
266,ID3434372841,1,4,7,-37.8071263,144.9915639,-37.8618349,144.90571599999998,10550.0,2018-07-11,22:08:00,3467.16,23:05:47,28.66
267,ID1760911139,0,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,2018-06-18,08:21:57,12681.06,11:53:18,13.46
268,ID3737920223,1,3,4,-37.817485299999994,145.00441569999998,-37.8038968,145.00363159999998,2441.0,2018-05-25,00:33:45,584.58,00:43:29,16.9
269,ID1634958200,0,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999998,15151.0,2018-05-18,16:00:35,4917.48,17:22:32,13.09
270,ID3838891161,1,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999998,15151.0,2018-06-15,23:38:09,4917.48,01:00:06,37.6
271,ID3429904052,1,3,5,-37.8233855,144.96604399999998,-37.8050396,144.9267227,4590.0,2018-02-03,23:02:36,1118.58,23:21:14,21.85
272,ID1488849814,0,8,5,-37.8158343,145.04645,-37.8000554,144.9284168,11076.0,2018-06-06,01:39:04,3072.54,02:30:16,14.98
273,ID3862614829,1,3,1,-37.8212576,144.9832656,-37.817911200000005,144.9667569,1718.0,2018-07-09,07:16:15,421.08,07:23:16,7.0
274,ID1143337139,0,4,2,-37.7987123,145.0034788,-37.8254365,144.93589680000002,8090.0,2018-07-27,05:04:18,2124.66,05:39:42,15.33
275,ID1751616374,0,8,2,-37.807202000000004,145.0266373,-37.812257,144.9366091,8914.0,2018-06-09,20:08:25,2244.96,20:45:49,13.36
276,ID3745683117,1,8,5,-37.8158343,145.04645,-37.801311,144.9212335,11365.0,2018-07-26,03:45:23,3197.52,04:38:40,27.52
277,ID3975467823,1,4,7,-37.803326500000004,144.9944293,-37.8618349,144.90571599999998,11155.0,2018-03-05,15:34:23,3641.76,16:35:04,25.88
278,ID3486649893,1,8,1,-37.8158343,145.04645,-37.8137047,144.9655369,7708.0,2018-02-03,14:07:53,2179.02,14:44:12,21.41
279,ID1878490508,0,2,1,-37.8134906,144.9310399,-37.821056,144.9550741,3570.0,2018-06-09,19:55:22,918.54,20:10:40,13.14
280,ID3983402956,1,6,5,-37.773845,144.9836895,-37.8163872,144.9285555,8740.0,2018-02-25,03:33:46,1960.98,04:06:26,27.38
281,ID3821418960,1,1,4,-37.8197664,144.9590228,-37.803988000000004,144.9903656,3811.0,2018-03-21,23:46:29,988.5,00:02:57,18.31
282,ID3451148325,1,2,5,-37.8141043,144.9378236,-37.8129576,144.933682,1684.0,2018-06-14,01:10:14,413.34,01:17:07,15.71
283,ID1725789733,0,9,2,-38.1109156,144.65417250000002,-37.8163425,144.9373093,42582.0,2018-07-06,05:13:51,10230.0,08:04:21,20.9
284,ID5212934733,2,5,4,-37.814957899999996,144.9275311,-37.8108507,144.9982309,7648.0,2018-04-22,01:46:48,1974.72,02:19:42,194.27
285,ID1720099350,0,8,9,-37.807202000000004,145.0266373,-38.1109156,144.65417250000002,49777.0,2018-06-10,10:06:14,12069.78,13:27:23,15.6
