,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
ID3850586808,1,9,2,-38.1109156,144.6541725,-37.8233965,144.9355797,43309,2018-01-23,3:38:39,10466.16,6:33:05,63.62
ID3482214547,1,8,3,-37.8072020,145.0266373,-37.8242126,144.9733404,6568,2018-05-01,4:01:47,1609.44,4:28:36,22.89
ID3724691430,1,3,2,-37.8221131,144.9740152,-37.8216110,144.9362424,3760,2018-03-12,12:28:06,949.26,12:43:55,14.74
ID1384754696,0,4,3,-37.8129967,145.0105475,-37.8186271,144.9679277,4462,2018-02-11,2:38:16,1124.46,2:57:00,16.33
ID3327913635,1,6,1,-37.7738450,144.9836895,-37.8013080,144.9742145,3591,2018-01-09,22:42:41,674.88,22:53:55,17.93
ID1189029704,0,4,6,-37.8048062,144.9981236,-37.7738450,144.9836895,6119,2018-03-05,5:43:20,1327.26,6:05:27,14
ID3212977384,1,2,1,-37.8129301,144.9372432,-37.8205146,144.9661206,3631,2018-01-24,6:29:47,937.62,6:45:24,10
ID1157760337,0,4,2,-37.8082181,145.0096288,-37.8248590,144.9473675,6695,2018-14-04,10:03:26,1733.34,10:32:19,10.29
ID1727106474,0,9,3,-38.1109156,144.6541725,-37.8086595,144.9954898,46636,2018-14-04,0:36:17,11189.1,3:42:46,25.53
ID1268503358,0,8,2,-37.8158343,145.0464500,-37.8126722,144.9447694,9354,2018-03-16,3:18:49,2628.54,4:02:37,14.14
ID1485557125,0,3,4,-37.8245484,144.9885013,-37.7993649,144.9929695,2866,2018-07-15,19:51:35,726.12,20:03:41,12.32
ID1522715981,0,6,4,-37.7738450,144.9836895,-37.7994435,144.9890606,5117,2018-04-03,23:04:03,1059.66,23:21:42,12.44
ID3192232341,1,8,7,-37.8158343,145.0464500,-37.8618349,144.9057160,15151,2018-02-30,9:46:52,4917.48,11:08:49,28.98
ID3689483479,1,5,8,-37.8120228,144.9262547,-37.8158343,145.0464500,11143,2018-02-30,0:20:10,3131.16,1:12:21,28.38
ID1613583978,0,1,9,-37.8188828,144.9525659,-38.1109156,144.6541725,42752,2018-06-28,0:09:24,10276.44,3:00:40,19.73
ID3206679758,1,1,9,-37.8201307,144.9583071,-38.1109156,144.6541725,42956,2018-03-05,5:15:05,10351.32,8:07:36,64.18
ID1271159965,0,2,1,-37.8138355,144.9372356,-37.8126384,144.9647772,2945,2018-07-14,3:28:42,718.92,3:40:40,15.64
ID3564514571,1,9,3,-38.1109156,144.6541725,-37.8255375,144.9668224,44137,2018-06-31,1:34:25,10696.08,4:32:41,65.17
ID5235236562,2,7,9,-37.8618349,144.9057160,-38.1109156,144.6541725,50797,2018-02-30,5:49:40,13173.36,9:29:13,1075.71
ID3903995012,1,1,8,-37.8043264,144.9472998,-37.8158343,145.0464500,8915,2018-06-31,4:58:17,2561.52,5:40:58,28.09
ID3734306677,1,2,7,-37.8128777,144.9391917,-37.8618349,144.9057160,10236,2018-07-25,5:57:50,3366.36,6:53:56,29.16
ID3435256631,1,8,2,-37.8158343,145.0464500,-37.8151780,144.9366701,10033,2018-07-16,19:10:34,2807.46,19:57:21,23.46
ID5255899352,2,2,8,-37.8134727,144.9375948,-37.8158343,145.0464500,10114,2018-04-31,17:57:43,2844.78,18:45:07,247.54
ID3618617252,1,5,7,-37.8064960,144.9325212,-37.8618349,144.9057160,10961,2018-04-31,16:25:45,3504.3,17:24:09,29.58
ID3907820036,1,1,3,-37.8139869,144.9716051,-37.8216397,144.9676845,1328,2018-02-30,15:14:30,369.18,15:20:39,15.05
ID5915527836,2,5,7,-37.8025870,144.9349985,-37.8618349,144.9057160,11309,2018-04-31,6:28:06,3607.08,7:28:13,297.08
ID1812573608,0,8,9,-37.8072020,145.0266373,-38.1109156,144.6541725,49777,2018-05-12,4:18:10,12069.78,7:39:19,27.23
ID1273620764,0,5,2,-37.8047601,144.9366538,-37.8237941,144.9474733,2609,2018-07-19,15:00:01,557.04,15:09:18,8.91
ID1391647836,0,3,2,-37.8229321,145.0106286,-37.8164079,144.9373472,7410,2018-05-13,0:29:56,1780.92,0:59:36,18.64
ID1341528292,0,7,8,-37.8618349,144.9057160,-37.8158343,145.0464500,15151,2018-07-06,4:46:42,4911.6,6:08:33,15.99
ID1907142851,0,7,4,-37.8618349,144.9057160,-37.8074124,144.9985205,11170,2018-02-30,10:48:01,3623.82,11:48:24,7.19
ID1854390155,0,9,2,-38.1109156,144.6541725,-37.8165079,144.9458344,41796,2018-03-13,3:26:51,10074.84,6:14:45,20.57
ID3954033067,1,1,7,-37.8081652,144.9729806,-37.8618349,144.9057160,9222,2018-04-05,5:02:18,3072.3,5:53:30,29.06
ID3619843825,1,7,4,-37.8618349,144.9057160,-37.8166690,145.0088260,11602,2018-02-10,18:27:34,3656.76,19:28:30,30.97
ID1730743821,0,4,8,-37.8016696,145.0035507,-37.8158343,145.0464500,5312,2018-06-02,17:32:04,1655.28,17:59:39,14.11
ID3679520581,1,6,5,-37.7907967,144.9858650,-37.8050300,144.9307406,6952,2018-04-20,11:47:11,1951.62,12:19:42,15.59
ID5766980851,2,8,9,-37.8072020,145.0266373,-38.1109156,144.6541725,49777,2018-03-20,0:09:56,12069.78,3:31:05,988.61
ID3466078612,1,1,3,-37.8167275,144.9523424,-37.8249344,144.9921722,4598,2018-04-23,16:34:09,1068.48,16:51:57,15.72
ID5996638518,2,9,7,-38.1109156,144.6541725,-37.8618349,144.9057160,50797,2018-05-20,10:45:48,13204.98,14:25:52,1066.3
ID5538133165,2,6,4,-37.7907967,144.9858650,-37.8144826,144.9998993,3872,2018-07-02,0:19:45,1079.16,0:37:44,116.19
ID1241310965,0,8,1,-37.8158343,145.0464500,-37.8069329,144.9589300,7843,2018-04-26,12:33:01,2263.32,13:10:44,11.21
ID1431032615,0,1,2,-37.8172745,144.9533612,-37.8117394,144.9361524,2415,2018-05-12,7:21:36,572.7,7:31:08,6.39
ID5212882793,2,2,9,-37.8143416,144.9473668,-38.1109156,144.6541725,42107,2018-02-09,22:46:41,10149.6,1:35:50,835.89
ID3220786171,1,7,1,-37.8618349,144.9057160,-37.8133298,144.9654995,8226,2018-05-02,22:08:30,2826.96,22:55:36,26.84
ID1352594294,0,7,5,-37.8618349,144.9057160,-37.8043734,144.9286364,11358,2018-06-07,9:19:28,3653.34,10:20:21,7.13
ID3655036347,1,8,7,-37.8158343,145.0464500,-37.8618349,144.9057160,15151,2018-04-16,1:38:39,4917.48,3:00:36,38.49
ID1656330325,0,2,5,-37.8152883,144.9278650,-37.8052299,144.9369713,3163,2018-05-16,4:06:52,746.58,4:19:18,13.09
ID5543618206,2,7,4,-37.8618349,144.9057160,-37.8086578,144.9933375,10573,2018-01-25,0:48:29,3491.52,1:46:40,308.74
ID3175544790,1,9,4,-38.1109156,144.6541725,-37.8053404,144.9960208,46870,2018-07-11,3:01:54,11370.6,6:11:24,68.43
ID5908328598,2,7,2,-37.8618349,144.9057160,-37.8245951,144.9483863,8763,2018-05-13,15:30:52,2975.16,16:20:27,262.3
ID1500772144,0,6,2,-37.7874421,144.9804091,-37.8204843,144.9493105,5335,2018-06-05,21:09:17,1295.52,21:30:52,14.34
ID1903082741,0,9,5,-38.1109156,144.6541725,-37.7945700,144.9358023,45740,2018-02-04,11:12:41,10989.12,14:15:50,16.5
ID1610189481,0,2,7,-37.8137504,144.9376603,-37.8618349,144.9057160,10544,2018-03-06,13:02:09,3431.7,13:59:20,11.63
ID1884405247,0,3,9,-37.8160111,145.0057554,-38.1109156,144.6541725,47435,2018-03-02,21:48:27,11396.22,0:58:23,21.05
ID1515910454,0,5,9,-37.8117547,144.9361055,-38.1109156,144.6541725,42796,2018-04-20,14:22:24,10254.72,17:13:18,16.14
ID3264330173,1,4,8,-37.8121826,145.0163879,-37.8072020,145.0266373,2681,2018-05-28,7:49:48,639.06,8:00:27,9.76
ID1117210483,0,6,9,-37.7874325,144.9803767,-38.1109156,144.6541725,47033,2018-04-12,17:48:45,11350.5,20:57:55,16.88
ID1856613845,0,3,7,-37.8252138,144.9847198,-37.8618349,144.9057160,8988,2018-04-16,6:02:11,2964.78,6:51:35,5.41
ID5427851971,2,5,2,-37.8053753,144.9347304,-37.8131612,144.9384008,1229,2018-02-26,23:50:37,309.84,23:55:46,55.97
ID3496333535,1,8,2,-37.8072020,145.0266373,-37.8236483,144.9405640,8952,2018-07-22,10:36:06,2279.88,11:14:05,20.44
ID1660604516,0,7,5,-37.8618349,144.9057160,-37.8100641,144.9305062,11758,2018-02-09,14:15:33,3751.32,15:18:04,10.76
ID1630118134,0,6,2,-37.7907967,144.9858650,-37.8162309,144.9451079,5461,2018-06-22,23:44:09,1433.34,0:08:02,13.85
ID1286558996,0,2,6,-37.8135919,144.9378080,-37.7907967,144.9858650,6033,2018-01-24,7:11:24,1664.4,7:39:08,3.82
ID5249857737,2,9,4,-38.1109156,144.6541725,-37.8145049,144.9999174,47002,2018-07-20,21:27:17,11299.74,0:35:36,927.75
ID1777569432,0,7,1,-37.8618349,144.9057160,-37.7988449,144.9537742,9981,2018-07-22,19:57:24,3319.62,20:52:43,15.22
ID3339037921,1,5,8,-37.8152417,144.9276167,-37.8158343,145.0464500,11800,2018-01-25,1:44:55,3274.92,2:39:29,29.04
ID1392771901,0,5,2,-37.8187113,144.9167717,-37.8211813,144.9472961,3257,2018-02-16,6:31:38,864.6,6:46:02,5.07
ID1308342363,0,4,1,-37.7967236,145.0096021,-37.8118410,144.9564872,5833,2018-04-20,7:43:44,1510.02,8:08:54,4.23
ID3434372841,1,4,7,-37.8071263,144.9915639,-37.8618349,144.9057160,10550,2018-07-11,22:08:00,3467.16,23:05:47,28.66
ID1760911139,0,8,9,-37.8158343,145.0464500,-38.1109156,144.6541725,51032,2018-06-18,8:21:57,12681.06,11:53:18,13.46
ID3737920223,1,3,4,-37.8174853,145.0044157,-37.8038968,145.0036316,2441,2018-05-25,0:33:45,584.58,0:43:29,16.9
ID1634958200,0,8,7,-37.8158343,145.0464500,-37.8618349,144.9057160,15151,2018-05-18,16:00:35,4917.48,17:22:32,13.09
ID3838891161,1,8,7,-37.8158343,145.0464500,-37.8618349,144.9057160,15151,2018-06-15,23:38:09,4917.48,1:00:06,37.6
ID3429904052,1,3,5,-37.8233855,144.9660440,-37.8050396,144.9267227,4590,2018-02-03,23:02:36,1118.58,23:21:14,21.85
ID1488849814,0,8,5,-37.8158343,145.0464500,-37.8000554,144.9284168,11076,2018-06-06,1:39:04,3072.54,2:30:16,14.98
ID3862614829,1,3,1,-37.8212576,144.9832656,-37.8179112,144.9667569,1718,2018-07-09,7:16:15,421.08,7:23:16,7
ID1143337139,0,4,2,-37.7987123,145.0034788,-37.8254365,144.9358968,8090,2018-07-27,5:04:18,2124.66,5:39:42,15.33
ID1751616374,0,8,2,-37.8072020,145.0266373,-37.8122570,144.9366091,8914,2018-06-09,20:08:25,2244.96,20:45:49,13.36
ID3745683117,1,8,5,-37.8158343,145.0464500,-37.8013110,144.9212335,11365,2018-07-26,3:45:23,3197.52,4:38:40,27.52
ID3975467823,1,4,7,-37.8033265,144.9944293,-37.8618349,144.9057160,11155,2018-03-05,15:34:23,3641.76,16:35:04,25.88
ID3486649893,1,8,1,-37.8158343,145.0464500,-37.8137047,144.9655369,7708,2018-02-03,14:07:53,2179.02,14:44:12,21.41
ID1878490508,0,2,1,-37.8134906,144.9310399,-37.8210560,144.9550741,3570,2018-06-09,19:55:22,918.54,20:10:40,13.14
ID3983402956,1,6,5,-37.7738450,144.9836895,-37.8163872,144.9285555,8740,2018-02-25,3:33:46,1960.98,4:06:26,27.38
ID3821418960,1,1,4,-37.8197664,144.9590228,-37.8039880,144.9903656,3811,2018-03-21,23:46:29,988.5,0:02:57,18.31
ID3451148325,1,2,5,-37.8141043,144.9378236,-37.8129576,144.9336820,1684,2018-06-14,1:10:14,413.34,1:17:07,15.71
ID1725789733,0,9,2,-38.1109156,144.6541725,-37.8163425,144.9373093,42582,2018-07-06,5:13:51,10230,8:04:21,20.9
ID5212934733,2,5,4,-37.8149579,144.9275311,-37.8108507,144.9982309,7648,2018-04-22,1:46:48,1974.72,2:19:42,194.27
ID1720099350,0,8,9,-37.8072020,145.0266373,-38.1109156,144.6541725,49777,2018-06-10,10:06:14,12069.78,13:27:23,15.6
